Game Turn, Player, Unit, From X, From Y, To X, To Y, Info, Checksum
320, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BOMBARD (4980739), 56, 14, 63, 13, 0, b3b17916
320, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BOMBARD (4980739), 56, 14, -9999, -9999, 2064, ffffffff
320, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BOMBARD (4980739), 56, 14, -9999, -9999, 2065, ffffffff
320, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BOMBARD (4980739), 56, 14, -9999, -9999, 2048, ffffffff
320, LOC_CIVILIZATION_NORWAY_NAME, UNIT_SIEGE_TOWER (4849671), 56, 19, -9999, -9999, 2320, ffffffff
320, LOC_CIVILIZATION_NORWAY_NAME, UNIT_SIEGE_TOWER (4849671), 56, 19, -9999, -9999, 2321, ffffffff
320, LOC_CIVILIZATION_NORWAY_NAME, UNIT_SIEGE_TOWER (4849671), 56, 19, -9999, -9999, 2304, ffffffff
320, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BOMBARD (4980739), 56, 14, -9999, -9999, 2064, ffffffff
320, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BOMBARD (4980739), 56, 14, -9999, -9999, 2065, ffffffff
320, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BOMBARD (4980739), 56, 14, -9999, -9999, 2048, ffffffff
320, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BOMBARD (4980739), 56, 14, -9999, -9999, 2114, ffffffff
320, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BOMBARD (4980739), 56, 14, 63, 13, 0, b3b17916
320, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BOMBARD (4980739), 56, 14, -9999, -9999, 2064, ffffffff
320, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BOMBARD (4980739), 56, 14, -9999, -9999, 2065, ffffffff
320, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BOMBARD (4980739), 56, 14, -9999, -9999, 2048, ffffffff
320, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BOMBARD (4980739), 56, 14, -9999, -9999, 2114, ffffffff
320, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BOMBARD (4980739), 56, 14, 63, 13, 0, b3b17916
320, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BOMBARD (4980739), 56, 14, 57, 16, 16400, 2666b330
320, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BOMBARD (4980739), 57, 16, -9999, -9999, 2064, ffffffff
320, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BOMBARD (4980739), 57, 16, -9999, -9999, 2065, ffffffff
320, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BOMBARD (4980739), 57, 16, -9999, -9999, 2048, ffffffff
320, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BOMBARD (4980739), 57, 16, -9999, -9999, 2064, ffffffff
320, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BOMBARD (4980739), 57, 16, -9999, -9999, 2065, ffffffff
320, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BOMBARD (4980739), 57, 16, -9999, -9999, 2048, ffffffff
320, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BOMBARD (4980739), 57, 16, -9999, -9999, 2114, ffffffff
320, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BOMBARD (4980739), 57, 16, 64, 16, 0,  5bfddfb
320, LOC_CIVILIZATION_NORWAY_NAME, UNIT_SIEGE_TOWER (4849671), 56, 19, -9999, -9999, 2320, ffffffff
320, LOC_CIVILIZATION_NORWAY_NAME, UNIT_SIEGE_TOWER (4849671), 56, 19, -9999, -9999, 2321, ffffffff
320, LOC_CIVILIZATION_NORWAY_NAME, UNIT_SIEGE_TOWER (4849671), 56, 19, -9999, -9999, 2304, ffffffff
320, LOC_CIVILIZATION_NORWAY_NAME, UNIT_SIEGE_TOWER (4849671), 56, 19, 57, 20, 16640, cc68b991
321, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BOMBARD (4980739), 57, 16, -9999, -9999, 2320, ffffffff
321, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BOMBARD (4980739), 57, 16, -9999, -9999, 2321, ffffffff
321, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BOMBARD (4980739), 57, 16, -9999, -9999, 2304, ffffffff
321, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BOMBARD (4980739), 57, 16, -9999, -9999, 2370, ffffffff
321, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BOMBARD (4980739), 57, 16, 64, 16, 256,  5bfddfb
321, LOC_CIVILIZATION_NORWAY_NAME, UNIT_GREAT_GENERAL (4915206), 55, 16, -9999, -9999, 2320, ffffffff
321, LOC_CIVILIZATION_NORWAY_NAME, UNIT_GREAT_GENERAL (4915206), 55, 16, -9999, -9999, 2321, ffffffff
321, LOC_CIVILIZATION_NORWAY_NAME, UNIT_GREAT_GENERAL (4915206), 55, 16, -9999, -9999, 2304, ffffffff
321, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BOMBARD (4980739), 57, 16, -9999, -9999, 2320, ffffffff
321, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BOMBARD (4980739), 57, 16, -9999, -9999, 2321, ffffffff
321, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BOMBARD (4980739), 57, 16, -9999, -9999, 2304, ffffffff
321, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BOMBARD (4980739), 57, 16, -9999, -9999, 2370, ffffffff
321, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BOMBARD (4980739), 57, 16, 64, 16, 256,  5bfddfb
321, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BOMBARD (4980739), 57, 16, 56, 17, 16656, c39e1c1a
321, LOC_CIVILIZATION_NORWAY_NAME, UNIT_GREAT_GENERAL (4915206), 55, 16, -9999, -9999, 2320, ffffffff
321, LOC_CIVILIZATION_NORWAY_NAME, UNIT_GREAT_GENERAL (4915206), 55, 16, -9999, -9999, 2321, ffffffff
321, LOC_CIVILIZATION_NORWAY_NAME, UNIT_GREAT_GENERAL (4915206), 55, 16, -9999, -9999, 2304, ffffffff
321, LOC_CIVILIZATION_NORWAY_NAME, UNIT_GREAT_GENERAL (4915206), 55, 16, 55, 17, 16640, fa617985
321, LOC_CIVILIZATION_NORWAY_NAME, UNIT_GREAT_GENERAL (4915206), 55, 17, -9999, -9999, 2064, ffffffff
321, LOC_CIVILIZATION_NORWAY_NAME, UNIT_GREAT_GENERAL (4915206), 55, 17, -9999, -9999, 2065, ffffffff
321, LOC_CIVILIZATION_NORWAY_NAME, UNIT_GREAT_GENERAL (4915206), 55, 17, -9999, -9999, 2048, ffffffff
321, LOC_CIVILIZATION_NORWAY_NAME, UNIT_FIELD_CANNON (5111819), 53, 17, -9999, -9999, 2320, ffffffff
321, LOC_CIVILIZATION_NORWAY_NAME, UNIT_FIELD_CANNON (5111819), 53, 17, -9999, -9999, 2321, ffffffff
321, LOC_CIVILIZATION_NORWAY_NAME, UNIT_FIELD_CANNON (5111819), 53, 17, -9999, -9999, 2304, ffffffff
321, LOC_CIVILIZATION_NORWAY_NAME, UNIT_FIELD_CANNON (5111819), 53, 17, -9999, -9999, 2370, ffffffff
321, LOC_CIVILIZATION_NORWAY_NAME, UNIT_FIELD_CANNON (5111819), 53, 17, 54, 18, 16656,  34df27f
321, LOC_CIVILIZATION_NORWAY_NAME, UNIT_GREAT_GENERAL (4915206), 55, 17, -9999, -9999, 2064, ffffffff
321, LOC_CIVILIZATION_NORWAY_NAME, UNIT_GREAT_GENERAL (4915206), 55, 17, -9999, -9999, 2065, ffffffff
321, LOC_CIVILIZATION_NORWAY_NAME, UNIT_GREAT_GENERAL (4915206), 55, 17, -9999, -9999, 2048, ffffffff
321, LOC_CIVILIZATION_NORWAY_NAME, UNIT_SIEGE_TOWER (4849671), 57, 20, -9999, -9999, 2320, ffffffff
321, LOC_CIVILIZATION_NORWAY_NAME, UNIT_SIEGE_TOWER (4849671), 57, 20, -9999, -9999, 2321, ffffffff
321, LOC_CIVILIZATION_NORWAY_NAME, UNIT_SIEGE_TOWER (4849671), 57, 20, -9999, -9999, 2304, ffffffff
321, LOC_CIVILIZATION_NORWAY_NAME, UNIT_SIEGE_TOWER (4849671), 57, 20, 56, 19, 16640, ea3a7815
322, LOC_CIVILIZATION_NORWAY_NAME, UNIT_FIELD_CANNON (5111819), 54, 18, -9999, -9999, 2320, ffffffff
322, LOC_CIVILIZATION_NORWAY_NAME, UNIT_FIELD_CANNON (5111819), 54, 18, -9999, -9999, 2321, ffffffff
322, LOC_CIVILIZATION_NORWAY_NAME, UNIT_FIELD_CANNON (5111819), 54, 18, -9999, -9999, 2304, ffffffff
322, LOC_CIVILIZATION_NORWAY_NAME, UNIT_FIELD_CANNON (5111819), 54, 18, -9999, -9999, 2370, ffffffff
322, LOC_CIVILIZATION_NORWAY_NAME, UNIT_FIELD_CANNON (5111819), 54, 18, 63, 17, 256, 1caafa53
322, LOC_CIVILIZATION_NORWAY_NAME, UNIT_FIELD_CANNON (5111819), 54, 18, -9999, -9999, 2370, ffffffff
322, LOC_CIVILIZATION_NORWAY_NAME, UNIT_FIELD_CANNON (5111819), 54, 18, 63, 17, 256, 1caafa53
322, LOC_CIVILIZATION_NORWAY_NAME, UNIT_QUADRIREME (4587529), 52, 17, -9999, -9999, 2320, ffffffff
322, LOC_CIVILIZATION_NORWAY_NAME, UNIT_QUADRIREME (4587529), 52, 17, -9999, -9999, 2321, ffffffff
322, LOC_CIVILIZATION_NORWAY_NAME, UNIT_QUADRIREME (4587529), 52, 17, -9999, -9999, 2304, ffffffff
322, LOC_CIVILIZATION_NORWAY_NAME, UNIT_QUADRIREME (4587529), 52, 17, -9999, -9999, 2370, ffffffff
322, LOC_CIVILIZATION_NORWAY_NAME, UNIT_QUADRIREME (4587529), 52, 17, -9999, -9999, 2320, ffffffff
322, LOC_CIVILIZATION_NORWAY_NAME, UNIT_QUADRIREME (4587529), 52, 17, -9999, -9999, 2321, ffffffff
322, LOC_CIVILIZATION_NORWAY_NAME, UNIT_QUADRIREME (4587529), 52, 17, -9999, -9999, 2304, ffffffff
322, LOC_CIVILIZATION_NORWAY_NAME, UNIT_QUADRIREME (4587529), 52, 17, -9999, -9999, 2370, ffffffff
322, LOC_CIVILIZATION_NORWAY_NAME, UNIT_QUADRIREME (4587529), 52, 17, 52, 19, 16656, 3c95bcf1
322, LOC_CIVILIZATION_NORWAY_NAME, UNIT_QUADRIREME (4587529), 52, 19, -9999, -9999, 2064, ffffffff
322, LOC_CIVILIZATION_NORWAY_NAME, UNIT_QUADRIREME (4587529), 52, 19, -9999, -9999, 2065, ffffffff
322, LOC_CIVILIZATION_NORWAY_NAME, UNIT_QUADRIREME (4587529), 52, 19, -9999, -9999, 2048, ffffffff
322, LOC_CIVILIZATION_NORWAY_NAME, UNIT_QUADRIREME (4587529), 52, 19, -9999, -9999, 2064, ffffffff
322, LOC_CIVILIZATION_NORWAY_NAME, UNIT_QUADRIREME (4587529), 52, 19, -9999, -9999, 2065, ffffffff
322, LOC_CIVILIZATION_NORWAY_NAME, UNIT_QUADRIREME (4587529), 52, 19, -9999, -9999, 2048, ffffffff
322, LOC_CIVILIZATION_NORWAY_NAME, UNIT_QUADRIREME (4587529), 52, 19, -9999, -9999, 2114, ffffffff
322, LOC_CIVILIZATION_NORWAY_NAME, UNIT_QUADRIREME (4587529), 52, 19, -9999, -9999, 2064, ffffffff
322, LOC_CIVILIZATION_NORWAY_NAME, UNIT_QUADRIREME (4587529), 52, 19, -9999, -9999, 2065, ffffffff
322, LOC_CIVILIZATION_NORWAY_NAME, UNIT_QUADRIREME (4587529), 52, 19, -9999, -9999, 2048, ffffffff
322, LOC_CIVILIZATION_NORWAY_NAME, UNIT_QUADRIREME (4587529), 52, 19, -9999, -9999, 2114, ffffffff
322, LOC_CIVILIZATION_NORWAY_NAME, UNIT_QUADRIREME (4587529), 52, 19, -9999, -9999, 2064, ffffffff
322, LOC_CIVILIZATION_NORWAY_NAME, UNIT_QUADRIREME (4587529), 52, 19, -9999, -9999, 2065, ffffffff
322, LOC_CIVILIZATION_NORWAY_NAME, UNIT_QUADRIREME (4587529), 52, 19, -9999, -9999, 2048, ffffffff
322, LOC_CIVILIZATION_NORWAY_NAME, UNIT_QUADRIREME (4587529), 52, 19, -9999, -9999, 2114, ffffffff
322, LOC_CIVILIZATION_NORWAY_NAME, UNIT_FIELD_CANNON (5111819), 54, 18, -9999, -9999, 2320, ffffffff
322, LOC_CIVILIZATION_NORWAY_NAME, UNIT_FIELD_CANNON (5111819), 54, 18, -9999, -9999, 2321, ffffffff
322, LOC_CIVILIZATION_NORWAY_NAME, UNIT_FIELD_CANNON (5111819), 54, 18, -9999, -9999, 2304, ffffffff
322, LOC_CIVILIZATION_NORWAY_NAME, UNIT_FIELD_CANNON (5111819), 54, 18, -9999, -9999, 2370, ffffffff
322, LOC_CIVILIZATION_NORWAY_NAME, UNIT_FIELD_CANNON (5111819), 54, 18, 63, 17, 256, 1caafa53
322, LOC_CIVILIZATION_NORWAY_NAME, UNIT_FIELD_CANNON (5111819), 54, 18, -9999, -9999, 2370, ffffffff
322, LOC_CIVILIZATION_NORWAY_NAME, UNIT_FIELD_CANNON (5111819), 54, 18, 63, 17, 256, 1caafa53
322, LOC_CIVILIZATION_NORWAY_NAME, UNIT_GREAT_GENERAL (4915206), 55, 17, -9999, -9999, 2320, ffffffff
322, LOC_CIVILIZATION_NORWAY_NAME, UNIT_GREAT_GENERAL (4915206), 55, 17, -9999, -9999, 2321, ffffffff
322, LOC_CIVILIZATION_NORWAY_NAME, UNIT_GREAT_GENERAL (4915206), 55, 17, -9999, -9999, 2304, ffffffff
322, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BOMBARD (4980739), 56, 17, -9999, -9999, 2320, ffffffff
322, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BOMBARD (4980739), 56, 17, -9999, -9999, 2321, ffffffff
322, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BOMBARD (4980739), 56, 17, -9999, -9999, 2304, ffffffff
322, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BOMBARD (4980739), 56, 17, -9999, -9999, 2370, ffffffff
322, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BOMBARD (4980739), 56, 17, 63, 17, 256, 9fe8f519
322, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BOMBARD (4980739), 56, 17, -9999, -9999, 2370, ffffffff
322, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BOMBARD (4980739), 56, 17, 63, 17, 256, 9fe8f519
322, LOC_CIVILIZATION_NORWAY_NAME, UNIT_SIEGE_TOWER (4849671), 56, 19, -9999, -9999, 2320, ffffffff
322, LOC_CIVILIZATION_NORWAY_NAME, UNIT_SIEGE_TOWER (4849671), 56, 19, -9999, -9999, 2321, ffffffff
322, LOC_CIVILIZATION_NORWAY_NAME, UNIT_SIEGE_TOWER (4849671), 56, 19, -9999, -9999, 2304, ffffffff
323, LOC_CIVILIZATION_NORWAY_NAME, UNIT_GREAT_GENERAL (4915206), 55, 17, -9999, -9999, 2320, ffffffff
323, LOC_CIVILIZATION_NORWAY_NAME, UNIT_GREAT_GENERAL (4915206), 55, 17, -9999, -9999, 2321, ffffffff
323, LOC_CIVILIZATION_NORWAY_NAME, UNIT_GREAT_GENERAL (4915206), 55, 17, -9999, -9999, 2304, ffffffff
323, LOC_CIVILIZATION_NORWAY_NAME, UNIT_GREAT_GENERAL (4915206), 55, 17, -9999, -9999, 2320, ffffffff
323, LOC_CIVILIZATION_NORWAY_NAME, UNIT_GREAT_GENERAL (4915206), 55, 17, -9999, -9999, 2321, ffffffff
323, LOC_CIVILIZATION_NORWAY_NAME, UNIT_GREAT_GENERAL (4915206), 55, 17, -9999, -9999, 2304, ffffffff
323, LOC_CIVILIZATION_NORWAY_NAME, UNIT_FIELD_CANNON (5111819), 54, 18, -9999, -9999, 2320, ffffffff
323, LOC_CIVILIZATION_NORWAY_NAME, UNIT_FIELD_CANNON (5111819), 54, 18, -9999, -9999, 2321, ffffffff
323, LOC_CIVILIZATION_NORWAY_NAME, UNIT_FIELD_CANNON (5111819), 54, 18, -9999, -9999, 2304, ffffffff
323, LOC_CIVILIZATION_NORWAY_NAME, UNIT_FIELD_CANNON (5111819), 54, 18, -9999, -9999, 2370, ffffffff
323, LOC_CIVILIZATION_NORWAY_NAME, UNIT_FIELD_CANNON (5111819), 54, 18, 63, 17, 256, 4cad36ea
323, LOC_CIVILIZATION_NORWAY_NAME, UNIT_FIELD_CANNON (5111819), 54, 18, 54, 19, 16656, f189ddf7
323, LOC_CIVILIZATION_NORWAY_NAME, UNIT_FIELD_CANNON (5111819), 54, 19, -9999, -9999, 2064, ffffffff
323, LOC_CIVILIZATION_NORWAY_NAME, UNIT_FIELD_CANNON (5111819), 54, 19, -9999, -9999, 2065, ffffffff
323, LOC_CIVILIZATION_NORWAY_NAME, UNIT_FIELD_CANNON (5111819), 54, 19, -9999, -9999, 2048, ffffffff
323, LOC_CIVILIZATION_NORWAY_NAME, UNIT_FIELD_CANNON (5111819), 54, 19, -9999, -9999, 2114, ffffffff
323, LOC_CIVILIZATION_NORWAY_NAME, UNIT_FIELD_CANNON (5111819), 54, 19, 57, 28, 0, 466831d6
323, LOC_CIVILIZATION_NORWAY_NAME, UNIT_FIELD_CANNON (5111819), 54, 19, -9999, -9999, 2064, ffffffff
323, LOC_CIVILIZATION_NORWAY_NAME, UNIT_FIELD_CANNON (5111819), 54, 19, -9999, -9999, 2114, ffffffff
323, LOC_CIVILIZATION_NORWAY_NAME, UNIT_FIELD_CANNON (5111819), 54, 19, 57, 28, 0, 466831d6
323, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BOMBARD (4980739), 56, 17, -9999, -9999, 2320, ffffffff
323, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BOMBARD (4980739), 56, 17, -9999, -9999, 2321, ffffffff
323, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BOMBARD (4980739), 56, 17, -9999, -9999, 2304, ffffffff
323, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BOMBARD (4980739), 56, 17, -9999, -9999, 2370, ffffffff
323, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BOMBARD (4980739), 56, 17, 63, 17, 256, 9fe8f519
323, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BOMBARD (4980739), 56, 17, 55, 19, 16656, 5672c4f6
323, LOC_CIVILIZATION_NORWAY_NAME, UNIT_GREAT_GENERAL (4915206), 55, 17, -9999, -9999, 2320, ffffffff
323, LOC_CIVILIZATION_NORWAY_NAME, UNIT_GREAT_GENERAL (4915206), 55, 17, -9999, -9999, 2321, ffffffff
323, LOC_CIVILIZATION_NORWAY_NAME, UNIT_GREAT_GENERAL (4915206), 55, 17, -9999, -9999, 2304, ffffffff
323, LOC_CIVILIZATION_NORWAY_NAME, UNIT_SIEGE_TOWER (4849671), 56, 19, -9999, -9999, 2320, ffffffff
323, LOC_CIVILIZATION_NORWAY_NAME, UNIT_SIEGE_TOWER (4849671), 56, 19, -9999, -9999, 2321, ffffffff
323, LOC_CIVILIZATION_NORWAY_NAME, UNIT_SIEGE_TOWER (4849671), 56, 19, -9999, -9999, 2304, ffffffff
323, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BOMBARD (4980739), 56, 18, 55, 19, 16400, ddfcaa5a
323, LOC_CIVILIZATION_NORWAY_NAME, UNIT_GREAT_GENERAL (4915206), 55, 17, -9999, -9999, 2320, ffffffff
323, LOC_CIVILIZATION_NORWAY_NAME, UNIT_GREAT_GENERAL (4915206), 55, 17, -9999, -9999, 2321, ffffffff
323, LOC_CIVILIZATION_NORWAY_NAME, UNIT_GREAT_GENERAL (4915206), 55, 17, -9999, -9999, 2304, ffffffff
323, LOC_CIVILIZATION_NORWAY_NAME, UNIT_GREAT_GENERAL (4915206), 55, 17, 55, 18, 16640, 65ee3a6a
323, LOC_CIVILIZATION_NORWAY_NAME, UNIT_GREAT_GENERAL (4915206), 55, 18, -9999, -9999, 2064, ffffffff
323, LOC_CIVILIZATION_NORWAY_NAME, UNIT_GREAT_GENERAL (4915206), 55, 18, -9999, -9999, 2065, ffffffff
323, LOC_CIVILIZATION_NORWAY_NAME, UNIT_GREAT_GENERAL (4915206), 55, 18, -9999, -9999, 2048, ffffffff
323, LOC_CIVILIZATION_NORWAY_NAME, UNIT_GREAT_GENERAL (4915206), 55, 18, -9999, -9999, 2064, ffffffff
323, LOC_CIVILIZATION_NORWAY_NAME, UNIT_GREAT_GENERAL (4915206), 55, 18, -9999, -9999, 2065, ffffffff
323, LOC_CIVILIZATION_NORWAY_NAME, UNIT_GREAT_GENERAL (4915206), 55, 18, -9999, -9999, 2048, ffffffff
323, LOC_CIVILIZATION_NORWAY_NAME, UNIT_SIEGE_TOWER (4849671), 56, 19, -9999, -9999, 2320, ffffffff
323, LOC_CIVILIZATION_NORWAY_NAME, UNIT_SIEGE_TOWER (4849671), 56, 19, -9999, -9999, 2321, ffffffff
323, LOC_CIVILIZATION_NORWAY_NAME, UNIT_SIEGE_TOWER (4849671), 56, 19, -9999, -9999, 2304, ffffffff
323, LOC_CIVILIZATION_NORWAY_NAME, UNIT_FIELD_CANNON (5111819), 54, 19, -9999, -9999, 2064, ffffffff
323, LOC_CIVILIZATION_NORWAY_NAME, UNIT_FIELD_CANNON (5111819), 54, 19, -9999, -9999, 2114, ffffffff
323, LOC_CIVILIZATION_NORWAY_NAME, UNIT_FIELD_CANNON (5111819), 54, 19, 57, 28, 0, 466831d6
323, LOC_CIVILIZATION_NORWAY_NAME, UNIT_QUADRIREME (4587529), 52, 19, -9999, -9999, 2320, ffffffff
323, LOC_CIVILIZATION_NORWAY_NAME, UNIT_QUADRIREME (4587529), 52, 19, -9999, -9999, 2321, ffffffff
323, LOC_CIVILIZATION_NORWAY_NAME, UNIT_QUADRIREME (4587529), 52, 19, -9999, -9999, 2304, ffffffff
323, LOC_CIVILIZATION_NORWAY_NAME, UNIT_QUADRIREME (4587529), 52, 19, -9999, -9999, 2370, ffffffff
323, LOC_CIVILIZATION_NORWAY_NAME, UNIT_GREAT_GENERAL (4915206), 55, 18, -9999, -9999, 2064, ffffffff
323, LOC_CIVILIZATION_NORWAY_NAME, UNIT_GREAT_GENERAL (4915206), 55, 18, -9999, -9999, 2065, ffffffff
323, LOC_CIVILIZATION_NORWAY_NAME, UNIT_GREAT_GENERAL (4915206), 55, 18, -9999, -9999, 2048, ffffffff
323, LOC_CIVILIZATION_NORWAY_NAME, UNIT_SIEGE_TOWER (4849671), 56, 19, -9999, -9999, 2320, ffffffff
323, LOC_CIVILIZATION_NORWAY_NAME, UNIT_SIEGE_TOWER (4849671), 56, 19, -9999, -9999, 2321, ffffffff
323, LOC_CIVILIZATION_NORWAY_NAME, UNIT_SIEGE_TOWER (4849671), 56, 19, -9999, -9999, 2304, ffffffff
323, LOC_CIVILIZATION_NORWAY_NAME, UNIT_FIELD_CANNON (5111819), 54, 19, -9999, -9999, 2064, ffffffff
323, LOC_CIVILIZATION_NORWAY_NAME, UNIT_FIELD_CANNON (5111819), 54, 19, -9999, -9999, 2114, ffffffff
323, LOC_CIVILIZATION_NORWAY_NAME, UNIT_FIELD_CANNON (5111819), 54, 19, 57, 28, 0, 466831d6
323, LOC_CIVILIZATION_NORWAY_NAME, UNIT_FIELD_CANNON (5111819), 54, 19, -9999, -9999, 2114, ffffffff
323, LOC_CIVILIZATION_NORWAY_NAME, UNIT_FIELD_CANNON (5111819), 54, 19, 57, 28, 0, 466831d6
323, LOC_CIVILIZATION_NORWAY_NAME, UNIT_QUADRIREME (4587529), 52, 19, -9999, -9999, 2320, ffffffff
323, LOC_CIVILIZATION_NORWAY_NAME, UNIT_QUADRIREME (4587529), 52, 19, -9999, -9999, 2321, ffffffff
323, LOC_CIVILIZATION_NORWAY_NAME, UNIT_QUADRIREME (4587529), 52, 19, -9999, -9999, 2304, ffffffff
323, LOC_CIVILIZATION_NORWAY_NAME, UNIT_QUADRIREME (4587529), 52, 19, -9999, -9999, 2370, ffffffff
323, LOC_CIVILIZATION_NORWAY_NAME, UNIT_QUADRIREME (4587529), 52, 19, -9999, -9999, 2370, ffffffff
323, LOC_CIVILIZATION_NORWAY_NAME, UNIT_FIELD_CANNON (5111819), 54, 19, -9999, -9999, 2064, ffffffff
323, LOC_CIVILIZATION_NORWAY_NAME, UNIT_FIELD_CANNON (5111819), 54, 19, -9999, -9999, 2114, ffffffff
323, LOC_CIVILIZATION_NORWAY_NAME, UNIT_FIELD_CANNON (5111819), 54, 19, 57, 28, 0, 466831d6
323, LOC_CIVILIZATION_NORWAY_NAME, UNIT_FIELD_CANNON (5111819), 54, 19, -9999, -9999, 2114, ffffffff
323, LOC_CIVILIZATION_NORWAY_NAME, UNIT_FIELD_CANNON (5111819), 54, 19, 57, 28, 0, 466831d6
323, LOC_CIVILIZATION_NORWAY_NAME, UNIT_QUADRIREME (4587529), 52, 19, -9999, -9999, 2320, ffffffff
323, LOC_CIVILIZATION_NORWAY_NAME, UNIT_QUADRIREME (4587529), 52, 19, -9999, -9999, 2321, ffffffff
323, LOC_CIVILIZATION_NORWAY_NAME, UNIT_QUADRIREME (4587529), 52, 19, -9999, -9999, 2304, ffffffff
323, LOC_CIVILIZATION_NORWAY_NAME, UNIT_QUADRIREME (4587529), 52, 19, -9999, -9999, 2370, ffffffff
324, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BOMBARD (4980739), 56, 18, -9999, -9999, 2320, ffffffff
324, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BOMBARD (4980739), 56, 18, -9999, -9999, 2321, ffffffff
324, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BOMBARD (4980739), 56, 18, -9999, -9999, 2304, ffffffff
324, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BOMBARD (4980739), 56, 18, -9999, -9999, 2320, ffffffff
324, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BOMBARD (4980739), 56, 18, -9999, -9999, 2321, ffffffff
324, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BOMBARD (4980739), 56, 18, -9999, -9999, 2304, ffffffff
324, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BOMBARD (4980739), 56, 18, -9999, -9999, 2320, ffffffff
324, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BOMBARD (4980739), 56, 18, -9999, -9999, 2321, ffffffff
324, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BOMBARD (4980739), 56, 18, -9999, -9999, 2304, ffffffff
324, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BOMBARD (4980739), 56, 18, -9999, -9999, 2370, ffffffff
324, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BOMBARD (4980739), 56, 18, 63, 17, 256, be57859f
324, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BOMBARD (4980739), 56, 18, -9999, -9999, 2320, ffffffff
324, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BOMBARD (4980739), 56, 18, -9999, -9999, 2321, ffffffff
324, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BOMBARD (4980739), 56, 18, -9999, -9999, 2304, ffffffff
324, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BOMBARD (4980739), 56, 18, -9999, -9999, 2370, ffffffff
324, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BOMBARD (4980739), 56, 18, 63, 17, 256, be57859f
324, LOC_CIVILIZATION_NORWAY_NAME, UNIT_BOMBARD (4980739), 56, 18, -9999, -9999, 2370, ffffffff
