[2021-06-04 01:33:44]	,            GameCoreEvent::LocalPlayerTurnBegin, 5.65 ms
[2021-06-04 01:33:44]	,                GameViewState_UpdateCache, 52.67 ms
[2021-06-04 01:33:44]	,            GameViewState_UpdateGameCore, 52.85 ms
[2021-06-04 01:33:44]	,----- FRAME: 521180 time: 84.05ms Moving avg: 17.41ms 6 frames since last 
[2021-06-04 01:33:44]	,                LuaContext::CityBannerManager, 12.12 ms
[2021-06-04 01:33:44]	,            GameCoreEvent::PlayerTurnActivated, 13.93 ms
[2021-06-04 01:33:44]	, WONDERMOVIE: Turn number: 333. Visible mesh count: 896
[2021-06-04 01:33:44]	,----- FRAME: 521190 time: 61.04ms Moving avg: 18.32ms 11 frames since last 
[2021-06-04 01:33:44]	,                WorldView_Update_JobSetWait, 15.36 ms
[2021-06-04 01:33:44]	,----- FRAME: 521194 time: 33.62ms Moving avg: 19.04ms 5 frames since last 
[2021-06-04 01:33:49]	,UIManager_ProcessInput, 16.75 ms
[2021-06-04 01:33:49]	,----- FRAME: 521471 time: 25.11ms Moving avg: 16.52ms 278 frames since last 
[2021-06-04 01:34:00]	,LuaContext::UnitPanel, 5.59 ms
[2021-06-04 01:34:00]	,SerialEvent::UnitSelectionChanged, 6.80 ms
[2021-06-04 01:34:00]	,----- FRAME: 522086 time: 21.18ms Moving avg: 16.44ms 616 frames since last 
[2021-06-04 01:34:06]	,LuaContext::UnitPanel, 6.18 ms
[2021-06-04 01:34:06]	,SerialEvent::UnitSelectionChanged, 7.39 ms
[2021-06-04 01:34:06]	,----- FRAME: 522434 time: 18.72ms Moving avg: 16.24ms 349 frames since last 
[2021-06-04 01:34:13]	,                                    LuaContext::UnitPanel, 8.04 ms
[2021-06-04 01:34:13]	,                                SerialEvent::UnitSelectionChanged, 9.32 ms
[2021-06-04 01:34:13]	,----- FRAME: 522831 time: 20.93ms Moving avg: 15.90ms 398 frames since last 
[2021-06-04 01:34:19]	,            LuaContext::DiplomacyActionView, 50.70 ms
[2021-06-04 01:34:19]	,        GameCoreEvent::DiplomacyStatement, 50.94 ms
[2021-06-04 01:34:19]	,    Civ6App_PublishGameCoreEvents, 59.91 ms
[2021-06-04 01:34:19]	,----- FRAME: 523224 time: 72.92ms Moving avg: 17.37ms 394 frames since last 
[2021-06-04 01:34:24]	, WONDERMOVIE: Turn number: 333. Visible mesh count: 896
[2021-06-04 01:34:24]	, WONDERMOVIE: Turn number: 333. Visible mesh count: 896
[2021-06-04 01:34:25]	, WONDERMOVIE: Turn number: 333. Visible mesh count: 896
[2021-06-04 01:34:28]	,DoGameStateSaveRequest, 941.61 ms
[2021-06-04 01:34:28]	,SerialEvent::PreTurnBegin, 943.02 ms
[2021-06-04 01:34:28]	,----- FRAME: 523740 time: 16.62ms Moving avg: 15.96ms 517 frames since last 
[2021-06-04 01:34:28]	,                GameCoreEvent::TurnBegin, 9.17 ms
[2021-06-04 01:34:28]	,----- FRAME: 523745 time: 77.55ms Moving avg: 16.90ms 6 frames since last 
[2021-06-04 01:34:28]	,                LuaContext::CityBannerManager, 11.95 ms
[2021-06-04 01:34:28]	,            GameCoreEvent::PlayerTurnActivated, 15.25 ms
[2021-06-04 01:34:28]	, WONDERMOVIE: Turn number: 334. Visible mesh count: 916
[2021-06-04 01:34:28]	,----- FRAME: 523755 time: 54.23ms Moving avg: 17.58ms 11 frames since last 
[2021-06-04 01:34:33]	,                                                LuaContext::UnitPanel, 7.35 ms
[2021-06-04 01:34:33]	,                                            SerialEvent::UnitSelectionChanged, 8.37 ms
[2021-06-04 01:34:33]	,----- FRAME: 524050 time: 21.08ms Moving avg: 16.76ms 296 frames since last 
[2021-06-04 01:34:37]	,    LuaContext::UnitPanel, 5.44 ms
[2021-06-04 01:34:37]	,SerialEvent::UnitSelectionChanged, 6.61 ms
[2021-06-04 01:34:37]	,----- FRAME: 524266 time: 17.34ms Moving avg: 16.67ms 217 frames since last 
[2021-06-04 01:34:52]	, WONDERMOVIE: Turn number: 334. Visible mesh count: 916
[2021-06-04 01:34:53]	, WONDERMOVIE: Turn number: 334. Visible mesh count: 916
[2021-06-04 01:34:53]	, WONDERMOVIE: Turn number: 334. Visible mesh count: 916
[2021-06-04 01:34:54]	, WONDERMOVIE: Turn number: 334. Visible mesh count: 916
[2021-06-04 01:34:54]	,ModelContext_updateVises, 14.05 ms
[2021-06-04 01:34:54]	,----- FRAME: 525259 time: 69.67ms Moving avg: 19.93ms 994 frames since last 
[2021-06-04 01:34:57]	,                        DoGameStateSaveRequest, 973.85 ms
[2021-06-04 01:34:57]	,                    SerialEvent::PreTurnBegin, 975.33 ms
[2021-06-04 01:34:57]	,----- FRAME: 525439 time: 18.17ms Moving avg: 16.56ms 181 frames since last 
[2021-06-04 01:34:57]	,            GameCoreEvent::TurnBegin, 9.18 ms
[2021-06-04 01:34:57]	,                GameViewState_UpdateCache, 52.67 ms
[2021-06-04 01:34:57]	,            GameViewState_UpdateGameCore, 52.84 ms
[2021-06-04 01:34:57]	,----- FRAME: 525446 time: 82.61ms Moving avg: 17.63ms 8 frames since last 
[2021-06-04 01:34:57]	,                LuaContext::CityBannerManager, 12.91 ms
[2021-06-04 01:34:57]	,            GameCoreEvent::PlayerTurnActivated, 13.39 ms
[2021-06-04 01:34:57]	, WONDERMOVIE: Turn number: 335. Visible mesh count: 936
[2021-06-04 01:34:58]	,----- FRAME: 525456 time: 51.12ms Moving avg: 18.41ms 11 frames since last 
[2021-06-04 01:35:09]	,LuaContext::UnitPanel, 5.30 ms
[2021-06-04 01:35:09]	,SerialEvent::UnitSelectionChanged, 6.43 ms
[2021-06-04 01:35:09]	,----- FRAME: 526141 time: 15.81ms Moving avg: 16.02ms 686 frames since last 
[2021-06-04 01:35:17]	,LuaContext::UnitPanel, 5.69 ms
[2021-06-04 01:35:17]	,SerialEvent::UnitSelectionChanged, 6.87 ms
[2021-06-04 01:35:17]	,----- FRAME: 526595 time: 18.38ms Moving avg: 16.68ms 455 frames since last 
[2021-06-04 01:35:31]	,LuaContext::CityBannerManager, 14.14 ms
[2021-06-04 01:35:31]	,GameCoreEvent::GovernmentPolicyChanged, 14.39 ms
[2021-06-04 01:35:31]	, WONDERMOVIE: Turn number: 335. Visible mesh count: 936
[2021-06-04 01:35:31]	,----- FRAME: 527440 time: 51.14ms Moving avg: 17.28ms 846 frames since last 
[2021-06-04 01:35:32]	, WONDERMOVIE: Turn number: 335. Visible mesh count: 936
[2021-06-04 01:35:32]	,            LuaContext::CityBannerManager, 10.83 ms
[2021-06-04 01:35:32]	,        GameCoreEvent::GovernmentPolicyChanged, 11.31 ms
[2021-06-04 01:35:32]	, WONDERMOVIE: Turn number: 335. Visible mesh count: 936
[2021-06-04 01:35:32]	,----- FRAME: 527511 time: 45.44ms Moving avg: 17.21ms 72 frames since last 
[2021-06-04 01:35:33]	, WONDERMOVIE: Turn number: 335. Visible mesh count: 936
[2021-06-04 01:35:36]	,    DoGameStateSaveRequest, 927.40 ms
[2021-06-04 01:35:36]	,SerialEvent::PreTurnBegin, 929.03 ms
[2021-06-04 01:35:36]	,----- FRAME: 527703 time: 15.80ms Moving avg: 16.88ms 193 frames since last 
[2021-06-04 01:35:36]	,            GameCoreEvent::TurnBegin, 11.59 ms
[2021-06-04 01:35:36]	,                GameViewState_UpdateCache, 51.16 ms
[2021-06-04 01:35:36]	,            GameViewState_UpdateGameCore, 51.42 ms
[2021-06-04 01:35:36]	,----- FRAME: 527709 time: 78.26ms Moving avg: 17.83ms 7 frames since last 
[2021-06-04 01:35:36]	,                LuaContext::CityBannerManager, 11.99 ms
[2021-06-04 01:35:36]	,            GameCoreEvent::PlayerTurnActivated, 12.43 ms
[2021-06-04 01:35:36]	,                LuaContext::UnitPanel, 7.07 ms
[2021-06-04 01:35:36]	,            SerialEvent::UnitSelectionChanged, 7.94 ms
[2021-06-04 01:35:36]	,----- FRAME: 527722 time: 59.04ms Moving avg: 18.40ms 14 frames since last 
[2021-06-04 01:35:41]	,                                                            LuaContext::UnitPanel, 6.41 ms
[2021-06-04 01:35:41]	,                                                        SerialEvent::UnitSelectionChanged, 7.49 ms
[2021-06-04 01:35:41]	,----- FRAME: 528044 time: 23.82ms Moving avg: 15.99ms 323 frames since last 
[2021-06-04 01:35:45]	,                                    UIManager_Update, 10.16 ms
[2021-06-04 01:35:45]	,----- FRAME: 528261 time: 17.63ms Moving avg: 16.31ms 218 frames since last 
[2021-06-04 01:35:50]	,SerialEvent::UnitSelectionChanged, 5.97 ms
[2021-06-04 01:35:50]	,----- FRAME: 528526 time: 16.27ms Moving avg: 16.13ms 266 frames since last 
[2021-06-04 01:36:01]	,        LuaContext::DiplomacyActionView, 17.22 ms
[2021-06-04 01:36:01]	,    GameCoreEvent::DiplomacyStatement, 17.34 ms
[2021-06-04 01:36:01]	, WONDERMOVIE: Turn number: 336. Visible mesh count: 936
[2021-06-04 01:36:01]	,----- FRAME: 529209 time: 42.51ms Moving avg: 16.16ms 684 frames since last 
[2021-06-04 01:36:06]	,ClutterContext_Update, 10.21 ms
[2021-06-04 01:36:06]	,----- FRAME: 529490 time: 35.68ms Moving avg: 18.86ms 282 frames since last 
[2021-06-04 01:36:06]	, WONDERMOVIE: Turn number: 336. Visible mesh count: 936
[2021-06-04 01:36:07]	, WONDERMOVIE: Turn number: 336. Visible mesh count: 936
[2021-06-04 01:36:07]	,Civ6App_AudioUpdateWait, 52.00 ms
[2021-06-04 01:36:07]	,----- FRAME: 529529 time: 92.26ms Moving avg: 20.96ms 40 frames since last 
[2021-06-04 01:36:07]	,                WorldView_Update_JobSetWait, 58.27 ms
[2021-06-04 01:36:07]	,            WorldView_Update, 67.69 ms
[2021-06-04 01:36:07]	,----- FRAME: 529530 time: 81.20ms Moving avg: 22.00ms 2 frames since last 
[2021-06-04 01:36:07]	, WONDERMOVIE: Turn number: 336. Visible mesh count: 936
[2021-06-04 01:36:10]	,DoGameStateSaveRequest, 1027.22 ms
[2021-06-04 01:36:10]	,SerialEvent::PreTurnBegin, 1028.49 ms
[2021-06-04 01:36:10]	,----- FRAME: 529725 time: 16.98ms Moving avg: 15.83ms 196 frames since last 
[2021-06-04 01:36:11]	,        GameCoreEvent::TurnBegin, 9.79 ms
[2021-06-04 01:36:11]	,            GameViewState_UpdateCache, 52.99 ms
[2021-06-04 01:36:11]	,        GameViewState_UpdateGameCore, 53.16 ms
[2021-06-04 01:36:11]	,----- FRAME: 529732 time: 81.06ms Moving avg: 16.91ms 8 frames since last 
[2021-06-04 01:36:11]	,                LuaContext::CityBannerManager, 10.80 ms
[2021-06-04 01:36:11]	,                LuaContext::UnitPanel, 6.47 ms
[2021-06-04 01:36:11]	,            GameCoreEvent::PlayerTurnActivated, 18.42 ms
[2021-06-04 01:36:11]	,        Civ6App_PublishGameCoreEvents, 32.53 ms
[2021-06-04 01:36:11]	,                LuaContext::UnitPanel, 6.77 ms
[2021-06-04 01:36:11]	,            SerialEvent::UnitSelectionChanged, 7.55 ms
[2021-06-04 01:36:11]	,----- FRAME: 529742 time: 74.81ms Moving avg: 18.01ms 11 frames since last 
[2021-06-04 01:36:17]	,LuaContext::UnitPanel, 7.32 ms
[2021-06-04 01:36:17]	,SerialEvent::UnitSelectionChanged, 8.44 ms
[2021-06-04 01:36:17]	,----- FRAME: 530098 time: 22.65ms Moving avg: 16.40ms 357 frames since last 
[2021-06-04 01:36:24]	,                    LuaContext::UnitPanel, 5.63 ms
[2021-06-04 01:36:24]	,                SerialEvent::UnitSelectionChanged, 6.52 ms
[2021-06-04 01:36:24]	,----- FRAME: 530524 time: 17.19ms Moving avg: 16.61ms 427 frames since last 
[2021-06-04 01:36:36]	, WONDERMOVIE: Turn number: 337. Visible mesh count: 936
[2021-06-04 01:36:38]	, WONDERMOVIE: Turn number: 337. Visible mesh count: 936
[2021-06-04 01:36:39]	, WONDERMOVIE: Turn number: 337. Visible mesh count: 936
[2021-06-04 01:36:47]	,DoGameStateSaveRequest, 1022.69 ms
[2021-06-04 01:36:47]	,SerialEvent::PreTurnBegin, 1024.45 ms
[2021-06-04 01:36:47]	,----- FRAME: 531873 time: 13.55ms Moving avg: 16.50ms 1350 frames since last 
[2021-06-04 01:36:47]	,            GameCoreEvent::TurnBegin, 10.27 ms
[2021-06-04 01:36:47]	,                GameViewState_UpdateCache, 52.64 ms
[2021-06-04 01:36:47]	,            GameViewState_UpdateGameCore, 52.81 ms
[2021-06-04 01:36:47]	,----- FRAME: 531879 time: 81.48ms Moving avg: 17.48ms 7 frames since last 
[2021-06-04 01:36:47]	,                LuaContext::CityBannerManager, 11.60 ms
[2021-06-04 01:36:47]	,            GameCoreEvent::PlayerTurnActivated, 12.01 ms
[2021-06-04 01:36:47]	,                LuaContext::UnitPanel, 5.07 ms
[2021-06-04 01:36:47]	,            SerialEvent::UnitSelectionChanged, 5.82 ms
[2021-06-04 01:36:47]	, WONDERMOVIE: Turn number: 338. Visible mesh count: 947
[2021-06-04 01:36:47]	,----- FRAME: 531889 time: 54.71ms Moving avg: 18.15ms 11 frames since last 
[2021-06-04 01:36:51]	,                        LuaContext::UnitPanel, 7.62 ms
[2021-06-04 01:36:51]	,                    SerialEvent::UnitSelectionChanged, 8.76 ms
[2021-06-04 01:36:51]	,----- FRAME: 532113 time: 23.58ms Moving avg: 16.58ms 225 frames since last 
[2021-06-04 01:36:58]	,                                        WorldView_Update_JobSetWait, 16.57 ms
[2021-06-04 01:36:58]	,----- FRAME: 532520 time: 37.71ms Moving avg: 17.06ms 408 frames since last 
[2021-06-04 01:37:00]	,            LuaContext::UnitPanel, 5.94 ms
[2021-06-04 01:37:00]	,        SerialEvent::UnitSelectionChanged, 7.12 ms
[2021-06-04 01:37:00]	,----- FRAME: 532617 time: 18.59ms Moving avg: 16.46ms 98 frames since last 
[2021-06-04 01:37:04]	,                LuaContext::UnitPanel, 5.32 ms
[2021-06-04 01:37:04]	,            SerialEvent::UnitSelectionChanged, 6.37 ms
[2021-06-04 01:37:04]	,----- FRAME: 532859 time: 19.58ms Moving avg: 16.74ms 243 frames since last 
[2021-06-04 01:37:13]	,                                                            ClutterContext_Update, 10.39 ms
[2021-06-04 01:37:13]	,----- FRAME: 533361 time: 29.69ms Moving avg: 18.82ms 503 frames since last 
[2021-06-04 01:37:13]	, WONDERMOVIE: Turn number: 338. Visible mesh count: 947
[2021-06-04 01:37:16]	, WONDERMOVIE: Turn number: 338. Visible mesh count: 947
[2021-06-04 01:37:16]	, WONDERMOVIE: Turn number: 338. Visible mesh count: 947
[2021-06-04 01:37:22]	,SerialEvent::GameCoreEventPublishComplete, 6.01 ms
[2021-06-04 01:37:22]	,----- FRAME: 533906 time: 16.72ms Moving avg: 16.71ms 546 frames since last 
[2021-06-04 01:37:26]	,DoGameStateSaveRequest, 927.22 ms
[2021-06-04 01:37:26]	,SerialEvent::PreTurnBegin, 932.14 ms
[2021-06-04 01:37:26]	,----- FRAME: 534165 time: 16.80ms Moving avg: 16.20ms 260 frames since last 
[2021-06-04 01:37:26]	,            GameCoreEvent::TurnBegin, 8.59 ms
[2021-06-04 01:37:26]	,----- FRAME: 534171 time: 73.50ms Moving avg: 17.14ms 7 frames since last 
[2021-06-04 01:37:27]	,                    LuaContext::CityBannerManager, 12.20 ms
[2021-06-04 01:37:27]	,                GameCoreEvent::PlayerTurnActivated, 12.64 ms
[2021-06-04 01:37:27]	,                SerialEvent::UnitSelectionChanged, 5.36 ms
[2021-06-04 01:37:27]	, WONDERMOVIE: Turn number: 339. Visible mesh count: 948
[2021-06-04 01:37:27]	,----- FRAME: 534181 time: 52.60ms Moving avg: 17.83ms 11 frames since last 
[2021-06-04 01:37:36]	,                                                LuaContext::UnitPanel, 5.87 ms
[2021-06-04 01:37:36]	,                                            SerialEvent::UnitSelectionChanged, 7.16 ms
[2021-06-04 01:37:36]	,----- FRAME: 534744 time: 20.63ms Moving avg: 16.77ms 564 frames since last 
[2021-06-04 01:37:41]	,                LuaContext::UnitPanel, 6.42 ms
[2021-06-04 01:37:41]	,            SerialEvent::UnitSelectionChanged, 7.90 ms
[2021-06-04 01:37:41]	,----- FRAME: 535026 time: 17.48ms Moving avg: 16.34ms 283 frames since last 
[2021-06-04 01:37:52]	, WONDERMOVIE: Turn number: 339. Visible mesh count: 948
[2021-06-04 01:37:53]	,LuaContext::DiplomacyActionView, 18.09 ms
[2021-06-04 01:37:53]	,GameCoreEvent::DiplomacyStatement, 18.22 ms
[2021-06-04 01:37:53]	,----- FRAME: 535721 time: 31.94ms Moving avg: 16.66ms 696 frames since last 
[2021-06-04 01:37:59]	, WONDERMOVIE: Turn number: 339. Visible mesh count: 948
[2021-06-04 01:37:59]	, WONDERMOVIE: Turn number: 339. Visible mesh count: 948
[2021-06-04 01:38:05]	,DoGameStateSaveRequest, 924.58 ms
[2021-06-04 01:38:05]	,SerialEvent::PreTurnBegin, 926.32 ms
[2021-06-04 01:38:05]	,----- FRAME: 536431 time: 18.13ms Moving avg: 15.99ms 711 frames since last 
[2021-06-04 01:38:05]	,        GameCoreEvent::TurnBegin, 9.51 ms
[2021-06-04 01:38:05]	,            GameViewState_UpdateCache, 53.48 ms
[2021-06-04 01:38:05]	,        GameViewState_UpdateGameCore, 53.65 ms
[2021-06-04 01:38:05]	,----- FRAME: 536438 time: 77.94ms Moving avg: 17.06ms 8 frames since last 
[2021-06-04 01:38:05]	,            LuaContext::CityBannerManager, 9.67 ms
[2021-06-04 01:38:05]	,        GameCoreEvent::PlayerTurnActivated, 10.17 ms
[2021-06-04 01:38:05]	,        LuaContext::CityBannerManager, 8.62 ms
[2021-06-04 01:38:05]	,    SerialEvent::GameCoreEventPublishComplete, 10.48 ms
[2021-06-04 01:38:05]	, WONDERMOVIE: Turn number: 340. Visible mesh count: 925
[2021-06-04 01:38:05]	,----- FRAME: 536449 time: 56.06ms Moving avg: 17.75ms 12 frames since last 
[2021-06-04 01:38:13]	,SerialEvent::UnitSelectionChanged, 5.90 ms
[2021-06-04 01:38:13]	,----- FRAME: 536891 time: 24.72ms Moving avg: 16.78ms 443 frames since last 
[2021-06-04 01:38:17]	,                        UIManager_Update, 13.07 ms
[2021-06-04 01:38:17]	,----- FRAME: 537104 time: 26.11ms Moving avg: 18.16ms 214 frames since last 
[2021-06-04 01:38:21]	,                LuaContext::UnitPanel, 5.16 ms
[2021-06-04 01:38:21]	,            SerialEvent::UnitSelectionChanged, 6.19 ms
[2021-06-04 01:38:21]	,----- FRAME: 537364 time: 18.29ms Moving avg: 16.75ms 261 frames since last 
[2021-06-04 01:38:28]	,    LuaContext::UnitPanel, 6.99 ms
[2021-06-04 01:38:28]	,SerialEvent::UnitSelectionChanged, 8.22 ms
[2021-06-04 01:38:28]	,----- FRAME: 537773 time: 18.38ms Moving avg: 16.44ms 410 frames since last 
[2021-06-04 01:38:36]	,                LuaContext::UnitPanel, 7.35 ms
[2021-06-04 01:38:36]	,            SerialEvent::UnitSelectionChanged, 9.28 ms
[2021-06-04 01:38:36]	,----- FRAME: 538248 time: 23.90ms Moving avg: 16.63ms 476 frames since last 
[2021-06-04 01:38:43]	,                                                    LuaContext::UnitPanel, 6.06 ms
[2021-06-04 01:38:43]	,                                                SerialEvent::UnitSelectionChanged, 7.89 ms
[2021-06-04 01:38:43]	,----- FRAME: 538647 time: 16.38ms Moving avg: 15.95ms 400 frames since last 
[2021-06-04 01:38:48]	,                                                            UIManager_ProcessInput, 30.72 ms
[2021-06-04 01:38:48]	,----- FRAME: 538984 time: 14.92ms Moving avg: 16.47ms 338 frames since last 
[2021-06-04 01:38:59]	,                                    SerialEvent::InterfaceModeChanged, 6.16 ms
[2021-06-04 01:38:59]	,----- FRAME: 539623 time: 16.61ms Moving avg: 16.54ms 640 frames since last 
[2021-06-04 01:39:03]	,UIManager_ProcessInput, 30.59 ms
[2021-06-04 01:39:03]	,----- FRAME: 539826 time: 13.83ms Moving avg: 17.28ms 204 frames since last 
[2021-06-04 01:39:08]	,                                LuaContext::ProductionPanel, 28.79 ms
[2021-06-04 01:39:08]	,                            GameCoreEvent::CityProductionQueueChanged, 28.86 ms
[2021-06-04 01:39:08]	,                        Civ6App_PublishGameCoreEvents, 33.34 ms
[2021-06-04 01:39:08]	,----- FRAME: 540114 time: 45.38ms Moving avg: 16.88ms 289 frames since last 
